15039,29807
9772,33367
62898,78517
68875,91352
15039,46365
52495,99904
33146,64421
15715,20677
61934,91158
63689,70292
18867,52774
12896,68131
68159,81963
42741,55105
33367,65240
29807,74191
33146,96625
414,94019
414,4346
33756,63974
51234,81963
33367,52774
73538,98668
73569,100549
9018,10132
16014,94019
61925,93766
53267,70718
47930,63974
82715,83057
47113,75632
13621,49651
34006,81963
19153,100951
12896,33756
9772,34194
86371,91580
37278,96625
16194,29807
30251,87445
70292,94019
37177,99245
58328,91947
63260,90660
66759,83313
83313,100079
20444,62898
33756,101404
8002,18867
33146,61934
81459,94019
53267,78517
20444,74191
13752,100079
75289,79725
63689,96177
59757,76985
47930,75289
36960,94019
17470,90660
37166,100951
31819,46365
36042,63689
33756,68131
20444,67675
41263,51570
9018,70718
52774,102559
64421,67675
68324,70718
414,15039
414,68324
3584,74896
61934,100079
58328,61877
47930,63260
58328,92030
18867,35419
13029,20164
30130,94019
91352,102559
35419,53267
47930,74843
22983,63689
80239,100079
19153,47930
66327,90660
7873,71374
7624,70292
8157,33756
9018,37278
16014,62898
33756,36383
66759,83080
7624,61541
47930,82183
35419,91158
47930,64256
47930,64256
29807,34006
20164,70292
33146,94055
10031,43039
9018,74191
15039,20444
14985,30251
33756,73538
24208,44469
19153,74191
38031,99433
33756,35855
18867,64421
27707,74191
36383,81963
70718,92030
10583,63689
12039,98688
19153,35419
74191,75835
51237,83313
81963,86232
29807,55105
30251,101404
33756,75899
8002,29807
9018,16793
33756,68345
56952,82715
90660,91158
51237,53267
16014,19153
74191,87234
33756,82729
783,15715
11108,29807
82715,84062
35419,70718
16014,78517
47113,72388
47930,100054
74191,99847
20789,74191
18693,40860
67675,70718
31819,44327
11108,29807
20677,73745
47113,75632
74191,78517
10583,72733
20677,90660
20444,52774
58328,85467
20164,77807
33756,35539
2741,74191
81963,86371
32717,91352
46205,99433
6545,63974
33246,70718
10583,67675
19216,64421
10233,47113
29807,67675
43039,94019
58328,77807
47113,68875
47113,81870
52381,96076
13029,63689
18867,52774
81963,101404
58328,67675
44623,46365
7624,77807
414,83057
10612,85467
66759,67613
414,94019
47113,100549
782,46365
24208,37177
16361,85467
66759,94019
71303,97494
20789,61541
64421,70718
74191,78517
38703,81963
47113,50357
51237,56569
47930,80239
30251,50547
72733,85467
20029,94428
33756,47930
15162,70718
36825,66310
56569,81963
3584,33756
53267,70292
47930,74399
15039,55105
50547,90660
17098,92295
18867,99433
79039,94019
70292,100079
2741,53267
47930,85467
15039,29807
10233,100549
47930,53267
16014,78973
35419,70718
90660,91158
20444,53267
33367,99433
20444,70292
47930,73538
47930,77807
70292,91158
33367,72733
47113,91158
53267,77807
51234,100079
30439,47930
63801,96625
24950,66327
84848,94019
1324,63689
54720,89493
47930,78030
66759,81963
16194,34828
47113,63689
50357,72388
46365,70718
9018,16361
16014,56569
20677,52381
31777,102569
20444,54720
47113,54679
33367,47930
66759,84848
9772,78517
22863,47930
5353,42741
9772,103532
18867,91158
33146,50436
9772,84870
12209,16194
51237,52432
6545,89023
36042,70292
10583,52774
51237,68875
1372,19440
47930,73149
38894,47113
16014,53267
16014,62898
46365,82715
16194,80001
37207,47930
68875,91352
46192,47930
13752,66759
19153,53267
15039,58328
48992,82715
19153,70292
38299,81963
42741,100079
10583,90660
78517,91352
70292,100079
20444,35227
16361,68862
47113,58649
18867,33146
9772,52774
8002,33146
47930,63689
63689,85467
89567,91158
414,67675
67675,78269
414,46365
10583,38031
16508,98295
63974,100549
16194,74191
20677,101404
63689,77807
37359,90660
63689,86736
8002,77807
18867,100079
62898,85467
23896,47930
51237,102559
33756,73569
74191,85467
70292,78517
9772,30396
33367,63689
53267,75899
17470,61280
44327,70718
54720,68875
33756,50547
86371,100079
16014,78973
20677,100549
33367,100079
61934,78517
53267,78973
81963,100079
66759,86157
37166,100951
34194,97494
32306,78973
10583,90660
13029,79039
49617,53267
6545,96076
22983,91352
74191,78269
33367,64421
30525,55033
33367,79725
63689,96177
35811,41263
33367,74191
50547,101404
63689,66310
33756,98688
78517,97494
66464,78030
9772,16194
61055,91352
8002,15039
10583,70292
62898,99433
10583,63689
86371,94019
68862,70718
30525,55033
61877,67675
19819,33756
18867,61934
91352,99433
15162,47930
26563,47113
35770,85467
66759,85267
10583,20444
47930,58328
34006,74191
36042,70292
24208,44469
47113,50357
21638,29807
23896,52381
43129,56268
52774,53267
53267,62898
35419,47113
33367,72733
50357,72388
70718,96625
15039,74191
10583,18867
30251,96076
18867,71374
80239,81963
47113,90660
19153,51237
1789,7624
20164,90660
7624,75835
33367,64421
81963,83313
42741,55105
18867,34828
29807,68324
47930,98668
12835,18867
15039,67675
47930,94828
68324,86371
74191,94019
58328,78269
47930,93451
47113,90660
66759,96076
28634,50547
12039,33756
47930,73569
9772,78973
53267,93451
378,103532
63689,79039
68875,90660
10583,66310
51237,78517
1324,90660
30251,47930
29807,70718
489,32557
16508,98295
47930,54720
10512,63689
38299,74191
36383,91580
414,57355
62473,91352
29807,96625
19153,66759
15162,70718
18867,30059
33756,67877
47113,68875
13752,100079
16194,32870
8002,70292
13029,77807
4650,9018
9772,30059
68324,74191
63689,70292
12896,47113
8002,58328
35419,51237
8002,61934
33367,35419
33756,47113
66759,86157
30130,94019
46365,49457
47930,70292
37359,53267
36383,37177
86157,97494
70292,85467
58328,74191
66759,98995
70292,90660
63689,90660
86371,91580
70292,77807
51237,68875
68131,100549
414,99847
53267,67675
47930,63260
46365,81963
16014,18481
37359,91158
73745,85467
58328,67675
47930,90660
46365,58328
17470,34361
49459,68620
2826,70718
15039,61441
16014,33382
73745,77807
48992,81963
26479,85467
33756,68875
33367,53267
47113,47930
9018,75835
64421,96625
34006,67675
47113,85467
53267,86371
63974,73569
28634,30251
18867,68875
33756,100549
13752,80239
18867,94019
9018,96177
50547,68131
90660,96177
20677,35419
56569,80239
59637,91158
86371,91158
46365,49457
3584,26563
33146,47930
62898,97494
31819,70718
37207,47930
7624,54549
3822,74191
62898,71374
1324,91352
96076,101404
15039,53267
33146,100079
68875,102559
15039,70292
90660,101404
47930,100549
9772,44232
33756,91158
19153,100079
19153,43039
18867,42843
43129,56268
15715,66327
63689,73538
9772,52774
53267,74191
36825,77807
32546,47930
78517,100079
74191,97494
68875,102559
7873,62898
18867,70292
33367,91158
64421,78517
13029,63689
12896,101404
63260,63689
8002,46365
10233,47113
13029,100079
414,15039
33367,70292
8002,70718
29807,57355
70292,81963
49459,96076
33756,63974
18867,20444
12452,34361
9772,100079
7873,20444
33756,102010
25621,49459
86371,100079
51237,85467
29807,38031
9772,99433
43039,53267
20444,33367
50547,96076
20444,81963
51237,77807
50459,60183
78269,101404
26563,33756
53267,75835
20444,78269
33367,75289
414,29807
85467,91352
38031,80001
7716,35811
48671,95405
18867,51237
9018,18382
17470,34361
24653,37278
8002,10583
16361,77858
20164,100079
32306,47930
61934,78517
67675,70718
9772,53267
20444,91947
63990,73960
14944,30251
33367,67675
19153,83313
10233,100549
17470,42741
63974,101288
47113,77778
3584,58249
37278,85467
15039,72733
7624,88887
33146,34828
36042,63689
9018,31819
14944,30251
20677,63689
16014,51237
7873,9772
81963,96625
44551,73538
47930,50547
56569,74191
33367,79725
12835,85467
20677,47930
9549,81963
33756,98668
20444,77807
